match_id,scheduled,player1_id,player2_id,winner_id,home_score,away_score
sr:match:40506029,2023-04-13T16:25:00+00:00,sr:competitor:124656,sr:competitor:204117,sr:competitor:124656,0.0,2.0
sr:match:41929305,2023-06-26T10:00:00+00:00,sr:competitor:82579,sr:competitor:65606,sr:competitor:82579,1.0,2.0
sr:match:41791087,2023-06-17T10:00:00+00:00,sr:competitor:65606,sr:competitor:216502,sr:competitor:216502,,
sr:match:41693823,2023-06-13T08:00:00+00:00,sr:competitor:254383,sr:competitor:65606,sr:competitor:254383,0.0,2.0
sr:match:41490119,2023-05-30T11:20:00+00:00,sr:competitor:443702,sr:competitor:65606,sr:competitor:443702,0.0,2.0
sr:match:41366543,2023-05-23T10:25:00+00:00,sr:competitor:371476,sr:competitor:65606,sr:competitor:371476,0.0,2.0
sr:match:41141793,2023-05-09T09:00:00+00:00,sr:competitor:65606,sr:competitor:88992,sr:competitor:88992,2.0,0.0
sr:match:41118749,2023-05-08T08:00:00+00:00,sr:competitor:276563,sr:competitor:65606,sr:competitor:65606,2.0,1.0
sr:match:40895685,2023-05-04T13:35:00+00:00,sr:competitor:65606,sr:competitor:163636,sr:competitor:163636,2.0,0.0
sr:match:40976685,2023-05-02T15:00:00+00:00,sr:competitor:223874,sr:competitor:65606,sr:competitor:65606,2.0,0.0
sr:match:40762559,2023-04-28T12:15:00+00:00,sr:competitor:65606,sr:competitor:310974,sr:competitor:310974,2.0,0.0
sr:match:41988345,2023-06-29T10:30:00+00:00,sr:competitor:80665,sr:competitor:62404,sr:competitor:62404,3.0,1.0
sr:match:41954549,2023-06-28T13:10:00+00:00,sr:competitor:80665,sr:competitor:501672,sr:competitor:80665,1.0,2.0
sr:match:41929333,2023-06-26T15:30:00+00:00,sr:competitor:95801,sr:competitor:80665,sr:competitor:80665,2.0,0.0
sr:match:41791093,2023-06-17T17:50:00+00:00,sr:competitor:80665,sr:competitor:45258,sr:competitor:45258,2.0,0.0
sr:match:41695757,2023-06-13T15:00:00+00:00,sr:competitor:80665,sr:competitor:227358,sr:competitor:227358,2.0,0.0
sr:match:41513955,2023-06-07T16:00:00+00:00,sr:competitor:80665,sr:competitor:16683,sr:competitor:16683,2.0,1.0
sr:match:41578133,2023-06-05T23:15:00+00:00,sr:competitor:80665,sr:competitor:96239,sr:competitor:80665,0.0,2.0
sr:match:41496087,2023-05-30T18:30:00+00:00,sr:competitor:80665,sr:competitor:227358,sr:competitor:227358,2.0,1.0
sr:match:41407805,2023-05-24T12:15:00+00:00,sr:competitor:83661,sr:competitor:80665,sr:competitor:83661,0.0,2.0
sr:match:41366641,2023-05-23T08:00:00+00:00,sr:competitor:321667,sr:competitor:80665,sr:competitor:80665,2.0,0.0
sr:match:41954309,2023-06-28T12:30:00+00:00,sr:competitor:310974,sr:competitor:188321,sr:competitor:188321,2.0,0.0
sr:match:41929241,2023-06-26T12:25:00+00:00,sr:competitor:220588,sr:competitor:310974,sr:competitor:310974,2.0,0.0
sr:match:41800913,2023-06-18T09:30:00+00:00,sr:competitor:310974,sr:competitor:58369,sr:competitor:58369,2.0,0.0
sr:match:41791079,2023-06-17T10:00:00+00:00,sr:competitor:310974,sr:competitor:83211,sr:competitor:310974,,
sr:match:41691681,2023-06-11T11:15:00+00:00,sr:competitor:310974,sr:competitor:25838,sr:competitor:25838,2.0,1.0
sr:match:41683289,2023-06-10T09:00:00+00:00,sr:competitor:310974,sr:competitor:34265,,,
sr:match:41690797,2023-06-10T09:00:00+00:00,sr:competitor:310974,sr:competitor:739643,sr:competitor:310974,0.0,2.0
sr:match:41424007,2023-05-25T12:35:00+00:00,sr:competitor:310974,sr:competitor:601146,sr:competitor:601146,2.0,1.0
sr:match:41396777,2023-05-24T10:15:00+00:00,sr:competitor:50139,sr:competitor:310974,sr:competitor:310974,2.0,0.0
sr:match:41366625,2023-05-22T14:20:00+00:00,sr:competitor:310974,sr:competitor:46259,sr:competitor:310974,1.0,2.0
sr:match:41950683,2023-06-28T10:00:00+00:00,sr:competitor:54955,sr:competitor:170946,sr:competitor:54955,0.0,2.0
sr:match:41929319,2023-06-26T10:00:00+00:00,sr:competitor:170946,sr:competitor:226050,sr:competitor:170946,0.0,2.0
sr:match:41773005,2023-06-20T15:30:00+00:00,sr:competitor:36595,sr:competitor:170946,sr:competitor:36595,0.0,2.0
sr:match:41791115,2023-06-18T12:10:00+00:00,sr:competitor:170946,sr:competitor:212004,sr:competitor:170946,1.0,2.0
sr:match:41514091,2023-06-10T15:10:00+00:00,sr:competitor:170946,sr:competitor:212004,sr:competitor:212004,2.0,0.0
sr:match:41514063,2023-06-09T11:20:00+00:00,sr:competitor:62790,sr:competitor:170946,sr:competitor:170946,2.0,0.0
sr:match:41514081,2023-06-07T11:45:00+00:00,sr:competitor:39712,sr:competitor:170946,sr:competitor:170946,2.0,0.0
sr:match:41622645,2023-06-06T10:00:00+00:00,sr:competitor:170946,sr:competitor:95939,sr:competitor:170946,0.0,2.0
sr:match:41573937,2023-06-05T12:40:00+00:00,sr:competitor:170946,sr:competitor:124658,,,
sr:match:41466789,2023-05-30T08:00:00+00:00,sr:competitor:170946,sr:competitor:105607,,,
sr:match:41929335,2023-06-26T15:05:00+00:00,sr:competitor:169486,sr:competitor:501672,sr:competitor:501672,2.0,1.0
sr:match:41408873,2023-06-03T11:00:00+00:00,sr:competitor:169486,sr:competitor:429603,sr:competitor:429603,3.0,0.0
sr:match:41408985,2023-06-01T14:25:00+00:00,sr:competitor:95801,sr:competitor:169486,sr:competitor:169486,3.0,1.0
sr:match:41454033,2023-05-30T09:00:00+00:00,sr:competitor:169486,sr:competitor:450283,sr:competitor:169486,2.0,3.0
sr:match:41426583,2023-05-26T10:25:00+00:00,sr:competitor:230468,sr:competitor:169486,sr:competitor:169486,2.0,1.0
sr:match:41410317,2023-05-24T12:50:00+00:00,sr:competitor:169486,sr:competitor:103625,sr:competitor:169486,0.0,2.0
sr:match:41366611,2023-05-23T11:55:00+00:00,sr:competitor:169486,sr:competitor:17018,sr:competitor:169486,0.0,2.0
sr:match:41299785,2023-05-16T13:30:00+00:00,sr:competitor:247607,sr:competitor:169486,sr:competitor:247607,1.0,2.0
sr:match:40874113,2023-04-25T14:20:00+00:00,sr:competitor:169486,sr:competitor:498580,,,
sr:match:40602421,2023-04-21T14:00:00+00:00,sr:competitor:169486,sr:competitor:132834,sr:competitor:132834,2.0,0.0
sr:match:41988257,2023-06-29T10:30:00+00:00,sr:competitor:36595,sr:competitor:247607,sr:competitor:247607,3.0,0.0
sr:match:41953603,2023-06-28T10:00:00+00:00,sr:competitor:36595,sr:competitor:163996,sr:competitor:36595,0.0,2.0
sr:match:41929253,2023-06-26T12:50:00+00:00,sr:competitor:353530,sr:competitor:36595,sr:competitor:36595,2.0,0.0
sr:match:41773023,2023-06-22T11:25:00+00:00,sr:competitor:83397,sr:competitor:36595,sr:competitor:83397,0.0,2.0
sr:match:41773005,2023-06-20T15:30:00+00:00,sr:competitor:36595,sr:competitor:170946,sr:competitor:36595,0.0,2.0
sr:match:41812477,2023-06-19T10:45:00+00:00,sr:competitor:601146,sr:competitor:36595,sr:competitor:36595,2.0,0.0
sr:match:41694559,2023-06-13T18:40:00+00:00,sr:competitor:496346,sr:competitor:36595,sr:competitor:496346,0.0,2.0
sr:match:41514075,2023-06-07T10:00:00+00:00,sr:competitor:62790,sr:competitor:36595,sr:competitor:62790,0.0,2.0
sr:match:41573935,2023-06-05T14:50:00+00:00,sr:competitor:36595,sr:competitor:58221,sr:competitor:36595,1.0,2.0
sr:match:41366591,2023-05-22T12:30:00+00:00,sr:competitor:36595,sr:competitor:679701,sr:competitor:679701,2.0,0.0
sr:match:41988265,2023-06-29T10:30:00+00:00,sr:competitor:619900,sr:competitor:321667,sr:competitor:321667,3.0,0.0
sr:match:41948717,2023-06-28T10:00:00+00:00,sr:competitor:321667,sr:competitor:39711,sr:competitor:321667,0.0,2.0
sr:match:41929297,2023-06-26T10:00:00+00:00,sr:competitor:321667,sr:competitor:141882,sr:competitor:321667,0.0,2.0
sr:match:41774271,2023-06-23T08:00:00+00:00,sr:competitor:321667,sr:competitor:108767,sr:competitor:108767,2.0,0.0
sr:match:41774283,2023-06-21T16:50:00+00:00,sr:competitor:321667,sr:competitor:103625,sr:competitor:321667,0.0,2.0
sr:match:41802331,2023-06-20T08:30:00+00:00,sr:competitor:321667,sr:competitor:225052,sr:competitor:321667,0.0,2.0
sr:match:41694021,2023-06-12T10:40:00+00:00,sr:competitor:56017,sr:competitor:321667,sr:competitor:56017,1.0,2.0
sr:match:41514007,2023-06-07T08:30:00+00:00,sr:competitor:321667,sr:competitor:443702,sr:competitor:443702,2.0,0.0
sr:match:41573485,2023-06-05T15:15:00+00:00,sr:competitor:54573,sr:competitor:321667,sr:competitor:321667,2.0,0.0
sr:match:41366641,2023-05-23T08:00:00+00:00,sr:competitor:321667,sr:competitor:80665,sr:competitor:80665,2.0,0.0
sr:match:41929331,2023-06-26T11:50:00+00:00,sr:competitor:286367,sr:competitor:254383,sr:competitor:254383,2.0,1.0
sr:match:41802533,2023-06-18T12:40:00+00:00,sr:competitor:286367,sr:competitor:721347,sr:competitor:721347,2.0,0.0
sr:match:41791071,2023-06-17T11:30:00+00:00,sr:competitor:286367,sr:competitor:251091,sr:competitor:286367,1.0,2.0
sr:match:41573717,2023-06-05T15:20:00+00:00,sr:competitor:720613,sr:competitor:286367,sr:competitor:720613,0.0,2.0
sr:match:41401761,2023-06-02T10:30:00+00:00,sr:competitor:131566,sr:competitor:286367,sr:competitor:131566,1.0,2.0
sr:match:41401773,2023-06-01T13:00:00+00:00,sr:competitor:286367,sr:competitor:152726,sr:competitor:286367,1.0,2.0
sr:match:41466791,2023-05-30T13:10:00+00:00,sr:competitor:286367,sr:competitor:72230,sr:competitor:286367,0.0,2.0
sr:match:41408735,2023-05-24T11:05:00+00:00,sr:competitor:371476,sr:competitor:286367,sr:competitor:371476,0.0,2.0
sr:match:41366545,2023-05-23T10:35:00+00:00,sr:competitor:286367,sr:competitor:58369,sr:competitor:286367,1.0,2.0
sr:match:41174853,2023-05-17T09:00:00+00:00,sr:competitor:121668,sr:competitor:286367,sr:competitor:121668,0.0,2.0
sr:match:41954559,2023-06-28T12:40:00+00:00,sr:competitor:371448,sr:competitor:223714,sr:competitor:223714,2.0,0.0
sr:match:41929225,2023-06-26T15:55:00+00:00,sr:competitor:46259,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:41645781,2023-06-16T09:00:00+00:00,sr:competitor:325737,sr:competitor:371448,sr:competitor:325737,1.0,2.0
sr:match:41645795,2023-06-14T11:30:00+00:00,sr:competitor:103625,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:41694031,2023-06-12T15:45:00+00:00,sr:competitor:371448,sr:competitor:90798,sr:competitor:371448,0.0,2.0
sr:match:41401891,2023-06-04T09:00:00+00:00,sr:competitor:371448,sr:competitor:341192,sr:competitor:341192,2.0,1.0
sr:match:41401889,2023-06-03T12:00:00+00:00,sr:competitor:371448,sr:competitor:443702,sr:competitor:371448,0.0,2.0
sr:match:41401893,2023-06-02T16:30:00+00:00,sr:competitor:450477,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:41401907,2023-05-31T15:00:00+00:00,sr:competitor:36300,sr:competitor:371448,sr:competitor:371448,2.0,1.0
sr:match:41466881,2023-05-29T12:30:00+00:00,sr:competitor:371448,sr:competitor:247607,sr:competitor:371448,0.0,2.0
sr:match:41929239,2023-06-26T14:00:00+00:00,sr:competitor:83211,sr:competitor:51009,sr:competitor:83211,1.0,2.0
sr:match:41645687,2023-06-18T11:30:00+00:00,sr:competitor:100069,sr:competitor:51009,sr:competitor:100069,1.0,2.0
sr:match:41645691,2023-06-17T13:25:00+00:00,sr:competitor:51009,sr:competitor:145130,sr:competitor:51009,0.0,2.0
sr:match:41645693,2023-06-16T13:40:00+00:00,sr:competitor:539343,sr:competitor:51009,sr:competitor:51009,2.0,0.0
sr:match:41645711,2023-06-14T09:00:00+00:00,sr:competitor:51009,sr:competitor:223714,sr:competitor:51009,1.0,2.0
sr:match:41725861,2023-06-13T10:25:00+00:00,sr:competitor:51009,sr:competitor:24412,sr:competitor:51009,0.0,2.0
sr:match:41514027,2023-06-08T12:25:00+00:00,sr:competitor:341192,sr:competitor:51009,sr:competitor:341192,0.0,2.0
sr:match:41514009,2023-06-07T13:35:00+00:00,sr:competitor:51009,sr:competitor:763106,sr:competitor:51009,1.0,2.0
sr:match:41573489,2023-06-05T16:35:00+00:00,sr:competitor:51009,sr:competitor:723013,sr:competitor:51009,0.0,2.0
sr:match:41491537,2023-05-30T12:45:00+00:00,sr:competitor:131566,sr:competitor:51009,sr:competitor:131566,1.0,2.0
sr:match:41929329,2023-06-26T11:10:00+00:00,sr:competitor:49663,sr:competitor:83661,sr:competitor:83661,2.0,0.0
sr:match:41803651,2023-06-18T11:05:00+00:00,sr:competitor:49663,sr:competitor:66002,sr:competitor:66002,2.0,0.0
sr:match:41791075,2023-06-17T18:05:00+00:00,sr:competitor:49663,sr:competitor:812370,sr:competitor:49663,0.0,2.0
sr:match:41727437,2023-06-13T16:30:00+00:00,sr:competitor:16327,sr:competitor:49663,sr:competitor:16327,0.0,2.0
sr:match:41695767,2023-06-12T19:00:00+00:00,sr:competitor:53483,sr:competitor:49663,,,
sr:match:41578145,2023-06-06T19:10:00+00:00,sr:competitor:49663,sr:competitor:801386,sr:competitor:801386,2.0,0.0
sr:match:41401533,2023-06-03T16:00:00+00:00,sr:competitor:49663,sr:competitor:801386,sr:competitor:801386,2.0,1.0
sr:match:41401535,2023-06-02T17:45:00+00:00,sr:competitor:63642,sr:competitor:49663,sr:competitor:49663,2.0,1.0
sr:match:41401523,2023-05-31T16:00:00+00:00,sr:competitor:130438,sr:competitor:49663,sr:competitor:49663,2.0,0.0
sr:match:41468817,2023-05-30T15:00:00+00:00,sr:competitor:540271,sr:competitor:49663,sr:competitor:49663,2.0,0.0
sr:match:41366547,2023-05-23T08:00:00+00:00,sr:competitor:66086,sr:competitor:105607,sr:competitor:105607,,
sr:match:41245973,2023-05-16T09:00:00+00:00,sr:competitor:47764,sr:competitor:66086,,,
sr:match:41022257,2023-05-13T10:50:00+00:00,sr:competitor:66086,sr:competitor:129368,sr:competitor:129368,2.0,0.0
sr:match:41022253,2023-05-12T11:05:00+00:00,sr:competitor:17018,sr:competitor:66086,sr:competitor:66086,,
sr:match:41022241,2023-05-10T09:00:00+00:00,sr:competitor:63090,sr:competitor:66086,sr:competitor:66086,2.0,0.0
sr:match:41101699,2023-05-08T12:25:00+00:00,sr:competitor:66086,sr:competitor:49172,sr:competitor:66086,0.0,2.0
sr:match:40762683,2023-04-28T17:45:00+00:00,sr:competitor:66086,sr:competitor:234046,sr:competitor:234046,2.0,0.0
sr:match:40762701,2023-04-26T17:40:00+00:00,sr:competitor:66086,sr:competitor:145122,sr:competitor:66086,0.0,2.0
sr:match:40826951,2023-04-24T22:10:00+00:00,sr:competitor:66086,sr:competitor:95259,sr:competitor:66086,0.0,2.0
sr:match:40686959,2023-04-17T23:40:00+00:00,sr:competitor:66086,sr:competitor:75813,sr:competitor:75813,2.0,0.0
sr:match:42039549,2023-07-03T13:00:00+00:00,sr:competitor:23664,sr:competitor:46259,sr:competitor:23664,0.0,2.0
sr:match:41929225,2023-06-26T15:55:00+00:00,sr:competitor:46259,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:41573723,2023-06-06T08:00:00+00:00,sr:competitor:77223,sr:competitor:46259,,,
sr:match:41466895,2023-05-30T16:00:00+00:00,sr:competitor:46259,sr:competitor:353530,sr:competitor:353530,2.0,0.0
sr:match:41366625,2023-05-22T14:20:00+00:00,sr:competitor:310974,sr:competitor:46259,sr:competitor:310974,1.0,2.0
sr:match:41103193,2023-05-08T14:05:00+00:00,sr:competitor:38183,sr:competitor:46259,sr:competitor:38183,0.0,2.0
sr:match:40824427,2023-04-25T11:55:00+00:00,sr:competitor:69500,sr:competitor:46259,sr:competitor:69500,0.0,2.0
sr:match:40605023,2023-04-20T19:55:00+00:00,sr:competitor:103313,sr:competitor:46259,sr:competitor:103313,1.0,2.0
sr:match:40742349,2023-04-18T20:00:00+00:00,sr:competitor:39712,sr:competitor:46259,sr:competitor:46259,2.0,0.0
sr:match:40506505,2023-04-16T00:05:00+00:00,sr:competitor:46259,sr:competitor:450283,sr:competitor:450283,2.0,0.0
sr:match:41988271,2023-06-29T10:30:00+00:00,sr:competitor:54955,sr:competitor:48632,sr:competitor:54955,2.0,3.0
sr:match:41950683,2023-06-28T10:00:00+00:00,sr:competitor:54955,sr:competitor:170946,sr:competitor:54955,0.0,2.0
sr:match:41929317,2023-06-26T10:00:00+00:00,sr:competitor:276685,sr:competitor:54955,sr:competitor:54955,2.0,1.0
sr:match:41774287,2023-06-21T08:30:00+00:00,sr:competitor:54955,sr:competitor:55787,sr:competitor:55787,2.0,1.0
sr:match:41802339,2023-06-19T17:05:00+00:00,sr:competitor:54955,sr:competitor:279295,sr:competitor:54955,0.0,2.0
sr:match:41645683,2023-06-15T14:30:00+00:00,sr:competitor:54955,sr:competitor:145130,sr:competitor:145130,2.0,0.0
sr:match:41694251,2023-06-13T13:20:00+00:00,sr:competitor:54955,sr:competitor:683475,sr:competitor:54955,1.0,2.0
sr:match:41466885,2023-05-30T08:00:00+00:00,sr:competitor:54955,sr:competitor:341192,sr:competitor:341192,2.0,0.0
sr:match:41366535,2023-05-22T08:00:00+00:00,sr:competitor:77223,sr:competitor:54955,sr:competitor:77223,0.0,2.0
sr:match:41167917,2023-05-17T12:30:00+00:00,sr:competitor:141882,sr:competitor:54955,sr:competitor:141882,1.0,2.0
sr:match:41988275,2023-06-29T10:30:00+00:00,sr:competitor:66484,sr:competitor:505550,sr:competitor:505550,3.0,0.0
sr:match:41953971,2023-06-28T10:00:00+00:00,sr:competitor:26203,sr:competitor:66484,sr:competitor:66484,2.0,0.0
sr:match:41929343,2023-06-26T13:25:00+00:00,sr:competitor:49172,sr:competitor:66484,sr:competitor:66484,2.0,0.0
sr:match:41573487,2023-06-06T11:45:00+00:00,sr:competitor:66484,sr:competitor:300540,sr:competitor:300540,2.0,0.0
sr:match:41401755,2023-06-04T12:00:00+00:00,sr:competitor:66484,sr:competitor:76515,sr:competitor:76515,2.0,1.0
sr:match:41401759,2023-06-03T12:30:00+00:00,sr:competitor:66484,sr:competitor:131566,sr:competitor:66484,1.0,2.0
sr:match:41401763,2023-06-02T12:00:00+00:00,sr:competitor:55787,sr:competitor:66484,sr:competitor:66484,2.0,0.0
sr:match:41401769,2023-05-31T10:30:00+00:00,sr:competitor:66484,sr:competitor:108767,sr:competitor:66484,1.0,2.0
sr:match:41466787,2023-05-29T14:30:00+00:00,sr:competitor:17018,sr:competitor:66484,sr:competitor:66484,2.0,1.0
sr:match:41421695,2023-05-25T09:00:00+00:00,sr:competitor:66484,sr:competitor:298122,sr:competitor:298122,2.0,0.0
sr:match:42039655,2023-07-03T14:50:00+00:00,sr:competitor:100069,sr:competitor:113979,sr:competitor:100069,0.0,2.0
sr:match:41846959,2023-06-20T13:10:00+00:00,sr:competitor:100069,sr:competitor:137810,sr:competitor:137810,,
sr:match:41645687,2023-06-18T11:30:00+00:00,sr:competitor:100069,sr:competitor:51009,sr:competitor:100069,1.0,2.0
sr:match:41645685,2023-06-17T11:00:00+00:00,sr:competitor:132834,sr:competitor:100069,sr:competitor:100069,2.0,0.0
sr:match:41645695,2023-06-16T12:50:00+00:00,sr:competitor:54573,sr:competitor:100069,sr:competitor:100069,2.0,1.0
sr:match:41645707,2023-06-15T10:30:00+00:00,sr:competitor:16192,sr:competitor:100069,sr:competitor:100069,2.0,0.0
sr:match:41725857,2023-06-13T12:35:00+00:00,sr:competitor:100069,sr:competitor:57021,sr:competitor:100069,1.0,2.0
sr:match:41723707,2023-06-12T15:00:00+00:00,sr:competitor:628218,sr:competitor:100069,sr:competitor:100069,2.0,0.0
sr:match:41694303,2023-06-12T10:55:00+00:00,sr:competitor:107483,sr:competitor:100069,sr:competitor:100069,2.0,0.0
sr:match:41583923,2023-06-05T08:00:00+00:00,sr:competitor:100069,sr:competitor:373348,sr:competitor:373348,2.0,1.0
sr:match:41929233,2023-06-26T16:00:00+00:00,sr:competitor:392066,sr:competitor:22956,sr:competitor:22956,2.0,0.0
sr:match:41773233,2023-06-24T12:00:00+00:00,sr:competitor:392066,sr:competitor:132834,sr:competitor:392066,0.0,2.0
sr:match:41773231,2023-06-23T12:55:00+00:00,sr:competitor:392066,sr:competitor:166198,sr:competitor:392066,0.0,2.0
sr:match:41773205,2023-06-22T09:00:00+00:00,sr:competitor:392066,sr:competitor:121182,sr:competitor:392066,1.0,2.0
sr:match:41773213,2023-06-21T13:05:00+00:00,sr:competitor:392066,sr:competitor:685469,sr:competitor:392066,0.0,2.0
sr:match:41802137,2023-06-20T08:30:00+00:00,sr:competitor:54573,sr:competitor:392066,sr:competitor:392066,2.0,1.0
sr:match:41694025,2023-06-13T11:25:00+00:00,sr:competitor:392066,sr:competitor:69500,sr:competitor:69500,2.0,0.0
sr:match:41573501,2023-06-05T13:30:00+00:00,sr:competitor:392066,sr:competitor:56361,sr:competitor:56361,2.0,1.0
sr:match:41401911,2023-06-01T10:00:00+00:00,sr:competitor:392066,sr:competitor:443702,sr:competitor:443702,2.0,1.0
sr:match:41490117,2023-05-30T09:30:00+00:00,sr:competitor:392066,sr:competitor:23664,sr:competitor:392066,0.0,2.0
sr:match:41929247,2023-06-26T14:45:00+00:00,sr:competitor:66002,sr:competitor:336423,sr:competitor:66002,0.0,2.0
sr:match:41693815,2023-06-12T13:30:00+00:00,sr:competitor:123694,sr:competitor:336423,sr:competitor:123694,0.0,2.0
sr:match:41573495,2023-06-06T08:00:00+00:00,sr:competitor:763108,sr:competitor:336423,sr:competitor:763108,0.0,2.0
sr:match:41401887,2023-06-01T18:05:00+00:00,sr:competitor:336423,sr:competitor:353530,sr:competitor:353530,2.0,1.0
sr:match:41490123,2023-05-30T13:20:00+00:00,sr:competitor:63090,sr:competitor:336423,sr:competitor:336423,2.0,0.0
sr:match:41366585,2023-05-22T08:00:00+00:00,sr:competitor:336423,sr:competitor:289105,sr:competitor:289105,2.0,0.0
sr:match:41167913,2023-05-17T09:00:00+00:00,sr:competitor:336423,sr:competitor:763108,sr:competitor:763108,2.0,1.0
sr:match:41245989,2023-05-16T10:20:00+00:00,sr:competitor:472975,sr:competitor:336423,sr:competitor:336423,2.0,0.0
sr:match:41020389,2023-05-13T12:45:00+00:00,sr:competitor:336423,sr:competitor:102151,sr:competitor:102151,2.0,0.0
sr:match:41020369,2023-05-12T13:40:00+00:00,sr:competitor:256875,sr:competitor:336423,sr:competitor:336423,2.0,1.0
sr:match:41929289,2023-06-26T10:00:00+00:00,sr:competitor:355752,sr:competitor:72230,sr:competitor:72230,2.0,1.0
sr:match:41802145,2023-06-20T14:50:00+00:00,sr:competitor:251029,sr:competitor:355752,sr:competitor:251029,0.0,2.0
sr:match:41694243,2023-06-13T11:05:00+00:00,sr:competitor:50139,sr:competitor:355752,sr:competitor:50139,1.0,2.0
sr:match:41514021,2023-06-10T09:00:00+00:00,sr:competitor:300540,sr:competitor:355752,sr:competitor:355752,2.0,0.0
sr:match:41514023,2023-06-09T09:00:00+00:00,sr:competitor:355752,sr:competitor:163636,sr:competitor:355752,1.0,2.0
sr:match:41514003,2023-06-08T09:00:00+00:00,sr:competitor:355752,sr:competitor:763108,sr:competitor:355752,0.0,2.0
sr:match:41514015,2023-06-07T12:25:00+00:00,sr:competitor:83661,sr:competitor:355752,sr:competitor:355752,,
